28,079,018,30,59,02,2022,05,17,0.1,V,0.2,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.3,V,0.3,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,018,35,59,02,2022,05,17,0.1,V,0.2,V,0.1,V,0.2,V,0.3,V,0.1,V,0.1,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,10,V,7,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,08,08,02,2022,05,17,8,V,9,V,5,V,12,V,10,V,9,V,8,V,13,V,19,V,19,V,8,V,3,V,2,V,1,V,2,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,09,47,02,2022,05,17,4,V,3,V,4,V,8,V,4,V,6,V,5,V,4,V,6,V,5,V,7,V,8,V,6,V,1,V,6,V,5,V,11,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,10,47,02,2022,05,17,5,V,6,V,5,V,11,V,6,V,9,V,7,V,5,V,9,V,11,V,14,V,14,V,12,V,5,V,11,V,14,V,28,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,12,08,02,2022,05,17,10,V,11,V,6,V,14,V,11,V,11,V,10,V,15,V,34,V,30,V,11,V,4,V,3,V,3,V,3,V,3,V,3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,14,06,02,2022,05,17,60,V,57,V,61,V,41,V,31,V,30,V,27,V,19,V,19,V,38,V,58,V,63,V,71,V,87,V,88,V,83,V,79,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,20,59,02,2022,05,17,0.2,V,0.7,V,0.7,V,0.4,V,0.6,V,0.7,V,0.4,V,0.5,V,0.6,V,0.9,V,0.8,V,0.6,V,0.2,V,0.1,V,0.2,V,0.1,V,0.1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,30,59,02,2022,05,17,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,024,35,59,02,2022,05,17,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.4,V,0.3,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,027,07,08,02,2022,05,17,2,V,2,V,1,V,3,V,2,V,8,V,14,V,23,V,49,V,40,V,41,V,16,V,3,V,3,V,3,V,3,V,2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,027,08,08,02,2022,05,17,31,V,48,V,34,V,23,V,31,V,45,V,50,V,47,V,64,V,56,V,62,V,31,V,9,V,8,V,9,V,9,V,8,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,027,12,08,02,2022,05,17,34,V,51,V,36,V,28,V,34,V,57,V,71,V,82,V,140,V,117,V,125,V,56,V,14,V,12,V,13,V,13,V,11,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,027,14,06,02,2022,05,17,38,V,20,V,22,V,26,V,22,V,10,V,7,V,9,V,10,V,16,V,21,V,48,V,70,V,75,V,85,V,90,V,90,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,035,01,38,02,2022,05,17,5,V,5,V,5,V,4,V,5,V,6,V,5,V,5,V,6,V,6,V,5,V,6,N,5,V,3,V,3,V,4,V,3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
